topic_id,topic_abbr,topic,date,standard_id,required_reading,req_chapter,optional_reading,opt_chapter,writing_assignment,project_assignment
1,intro,Introductions,9/7/22,,,,,,,
3,sit1,Situating Data,9/12/22,,dignazioRationalScientificObjective2020;techcrunchTacklingDeepseatedBias2021,,,,Fill out First Day of Class Questionnaire in Moodle;Reach out to me regarding accommodations,
4,sit2,Situating Data,9/14/22,,,,,,,Final Project Checkpoint 1: Install Tableau
6,sem1,Data Semiotics,9/19/22,,martinCountingThingsPeople2009;ducharmeWhyItHard;rangarajanWeStillDona;nasaWhenDefinitionMakes2015,,,,,
7,sem2,Data Semiotics,9/21/22,,,,,,,Final Project Checkpoint 2: Dataset Hopping
9,cat1,Categorical Silencing,9/26/22,,starEnactingSilenceResidual2007;nagleNativeAmericansBeing2020b;broussardNextFrontierGender2019,,,,,
10,cat2,Categorical Silencing,9/28/22,,,,,,,Final Project Checkpoint 3: Administrative and Descriptive Metadata
12,health1,Case Study 1: Health Equity,10/3/22,,kriegerMakingPublicHealth1992;sextonHowManyAmerican;unitedstatesdepartmentofhealthandhumanservicesusdhhsUnderlyingCauseDeath2020,,,,,
13,health2,Case Study 1: Health Equity,10/5/22,,,,,,,Final Project Checkpoint 4: Categories and Measures
15,none1,No Class,10/10/22,,,,,,,
16,rhe1,Data Rhetoric and Persuasion,10/12/22,,chalabiWaysSpotBad2017,,,,,Final Project Checkpoint 5: Documentation Write-up
18,era1,Erasures in Data Collection and Cleaning,10/17/22,,dignazioRationalScientificObjective2020;joybuolamwiniVoicingErasureSpoken;organizationaltransformationAIAinWoman2018,,,,,
19,era2,Erasures in Data Collection and Cleaning,10/19/22,,,,,,Blog Post 1,Final Project Checkpoint 6: Three visualizations
21,wri1,Writing Consultations,10/24/22,,,,,,,
22,wri2,Writing Consultations,10/26/22,,,,,,,Final Project Checkpoint 7: Determine your claim
24,evi1,Case Study 2: Housing Justice and the Eviction Lab,10/31/22,,theevictionlabEvictionEpidemicMatthew;evictionlabMethdologyReport2018;aielloEvictionLabMisses2018,,,,,
25,evi2,Case Study 2: Housing Justice and the Eviction Lab,11/2/22,,,,,,Blog Post Peer Review,Final Project Checkpoint 8: Data evidence supporting your claim
27,met1,Metric Fixation,11/7/22,,mullerTyrannyMetrics2019;thomasProblemMetricsFundamental2020,,,,,
28,met2,Metric Fixation,11/9/22,,,,,,,Final Project Checkpoint 9: Evidence refuting your claim
30,pol1,"Case Study 3: Policing Injustice and NYPD's Stop, Question, and Frisk Database",11/14/22,,smithCrimeFightingProgramThat2018a;richardsonDirtyDataBad2019;nycluStopandFriskBlasioEra2019,,,,,
31,pol2,"Case Study 3: Policing Injustice and NYPD's Stop, Question, and Frisk Database",11/16/22,,,,,,Blog Post 1 Revision Due,Final Project Checkpoint 10: Failure to refute
33,env1,Case Study 4: Environmemtal Justice and the Toxic Release Inventory,11/21/22,,,,,,,
34,none2,No Class,11/23/22,,,,,,,
36,env2,Case Study 4: Environmemtal Justice and the Toxic Release Inventory,11/28/22,,villarosaPollutionKillingBlack2020;u.s.environmentalprotectionagencyPowerCommunityRighttoKnow2016;hiarEPAToxicsRelease2012a;usepaFactorsConsiderWhen2015;ombwatchPublicWillSummary2006,,,,,
37,pee1,Peer Review,11/30/22,,,,,,,Final Project Checkpoint 11: Full Draft
39,adv1,Data Advocacy and Refusal,12/5/22,,garciaNoCriticalRefusal2020;milnerDataBlackLives,,,,,
40,adv2,Data Advocacy and Refusal,12/7/22,,,,,,Blog Post 2,
42,final1,Final Presentations,12/12/22,,,,,,Final Project,
